1301702400,20.535966667,b689
1301702460,20.530400000,b689
1301702520,20.527716667,b689
1301702580,20.525233333,b689
1301702640,20.515700000,b689
1301702700,20.513266667,b689
1301702760,20.333916667,b689
1301702820,20.328550000,b689
1301702880,20.313016667,b689
1301702940,20.325500000,b689
1301703000,20.331500000,b689
1301703060,20.331433333,b689
1301703120,20.216383333,b689
1301703180,20.171733333,b689
1301703240,20.160250000,b689
1301703300,20.148716667,b689
1301703360,19.406916667,b689
1301703420,19.373900000,b689
1301703480,19.383816667,b689
1301703540,19.391283333,b689
1301703600,19.386666667,b689
1301703660,19.379616667,b689
1301703720,19.379516667,b689
1301703780,19.371000000,b689
1301703840,19.376733333,b689
1301703900,19.372916667,b689
1301703960,19.363000000,b689
1301704020,19.367050000,b689
1301704080,19.378600000,b689
1301704140,19.385750000,b689
1301704200,19.386666667,b689
1301704260,19.386100000,b689
1301704320,19.392100000,b689
1301704380,19.399300000,b689
1301704440,19.402866667,b689
1301704500,19.409450000,b689
1301704560,19.412383333,b689
1301704620,19.242266667,b689
1301704680,19.276966667,b689
1301704740,19.342500000,b689
1301704800,19.554783333,b689
1301704860,20.023333333,b689
1301704920,20.092150000,b689
1301704980,20.145000000,b689
1301705040,20.281100000,b689
1301705100,20.281150000,b689
1301705160,20.280916667,b689
1301705220,20.162633333,b689
1301705280,20.125950000,b689
1301705340,20.116466667,b689
1301705400,20.107266667,b689
1301705460,20.042933333,b689
1301705520,19.937133333,b689
1301705580,19.944250000,b689
1301705640,19.953466667,b689
1301705700,19.953283333,b689
1301705760,20.110716667,b689
1301705820,20.185433333,b689
1301705880,20.186283333,b689
1301705940,20.184850000,b689
1301706000,20.138833333,b689
1301706060,20.040000000,b689
1301706120,20.042233333,b689
1301706180,20.046583333,b689
1301706240,20.050983333,b689
1301706300,20.120866667,b689
1301706360,19.611600000,b689
1301706420,19.473550000,b689
1301706480,19.479450000,b689
1301706540,19.480266667,b689
1301706600,19.484450000,b689
1301706660,19.539183333,b689
1301706720,19.656816667,b689
1301706780,19.662400000,b689
1301706840,19.707150000,b689
1301706900,19.801216667,b689
1301706960,19.765416667,b689
1301707020,19.766483333,b689
1301707080,19.764866667,b689
1301707140,19.773833333,b689
1301707200,19.770300000,b689
1301707260,19.770283333,b689
1301707320,19.771216667,b689
1301707380,19.626750000,b689
1301707440,19.578583333,b689
1301707500,19.565600000,b689
1301707560,19.559366667,b689
1301707620,19.552483333,b689
1301707680,19.553566667,b689
1301707740,13.938616667,b689
1301707800,13.404816667,b689
1301707860,13.419283333,b689
1301707920,13.421683333,b689
1301707980,13.427933333,b689
1301708040,13.284166667,b689
1301708100,13.246350000,b689
1301708160,13.164150000,b689
1301708220,13.107066667,b689
1301708280,13.104016667,b689
1301708340,13.104350000,b689
1301708400,13.103366667,b689
1301708460,13.104500000,b689
1301708520,13.111300000,b689
1301708580,13.108866667,b689
1301708640,12.911500000,b689
1301708700,12.716583333,b689
1301708760,12.719666667,b689
1301708820,12.719066667,b689
1301708880,12.721450000,b689
1301708940,12.719016667,b689
1301709000,12.725283333,b689
1301709060,12.730733333,b689
1301709120,12.724950000,b689
1301709180,12.718833333,b689
1301709240,12.719416667,b689
1301709300,12.715466667,b689
1301709360,12.839150000,b689
1301709420,12.939650000,b689
1301709480,12.946583333,b689
1301709540,12.945200000,b689
1301709600,12.997433333,b689
1301709660,13.102666667,b689
1301709720,13.103916667,b689
1301709780,13.104766667,b689
1301709840,13.097200000,b689
1301709900,13.093700000,b689
1301709960,13.089033333,b689
1301710020,13.090883333,b689
1301710080,13.088533333,b689
1301710140,13.091416667,b689
1301710200,13.099950000,b689
1301710260,13.092300000,b689
1301710320,13.084666667,b689
1301710380,13.092633333,b689
1301710440,13.102100000,b689
1301710500,13.105283333,b689
