1301702400,0.32125,b618
1301702460,0.44605,b618
1301702520,0.4652,b618
1301702580,0.456916667,b618
1301702640,0.458583333,b618
1301702700,0.453783333,b618
1301702760,0.4498,b618
1301702820,0.448516667,b618
1301702880,0.4469,b618
1301702940,0.44835,b618
1301703000,0.44945,b618
1301703060,0.449983333,b618
1301703120,0.429,b618
1301703180,0.3203,b618
1301703240,0.318766667,b618
1301703300,0.31055,b618
1301703360,0.30965,b618
1301703420,0.309316667,b618
1301703480,0.310183333,b618
1301703540,0.310616667,b618
1301703600,0.30965,b618
1301703660,0.309233333,b618
1301703720,0.30915,b618
1301703780,0.309333333,b618
1301703840,0.3094,b618
1301703900,0.310516667,b618
1301703960,0.3115,b618
1301704020,0.309766667,b618
1301704080,0.30935,b618
1301704140,0.309333333,b618
1301704200,0.310333333,b618
1301704260,0.3104,b618
1301704320,0.311383333,b618
1301704380,0.31275,b618
1301704440,0.30985,b618
1301704500,0.310333333,b618
1301704560,0.31005,b618
1301704620,0.377933333,b618
1301704680,0.448916667,b618
1301704740,0.446366667,b618
1301704800,0.467483333,b618
1301704860,0.447633333,b618
1301704920,0.4468,b618
1301704980,0.450166667,b618
1301705040,0.44715,b618
1301705100,0.444166667,b618
1301705160,0.32125,b618
1301705220,0.31735,b618
1301705280,0.31085,b618
1301705340,0.31,b618
1301705400,0.309433333,b618
1301705460,0.31025,b618
1301705520,0.310316667,b618
1301705580,0.30995,b618
1301705640,0.3111,b618
1301705700,0.31155,b618
1301705760,0.310116667,b618
1301705820,0.31065,b618
1301705880,0.31305,b618
1301705940,0.314766667,b618
1301706000,0.315216667,b618
1301706060,0.315983333,b618
1301706120,0.316066667,b618
1301706180,0.314916667,b618
1301706240,0.3151,b618
1301706300,0.315433333,b618
1301706360,0.313316667,b618
1301706420,0.312516667,b618
1301706480,0.493083333,b618
1301706540,0.453616667,b618
1301706600,0.451033333,b618
1301706660,0.449983333,b618
1301706720,0.44835,b618
1301706780,0.446166667,b618
1301706840,0.445316667,b618
1301706900,0.446033333,b618
1301706960,0.445333333,b618
1301707020,0.443666667,b618
1301707080,0.441933333,b618
1301707140,0.441816667,b618
1301707200,0.353283333,b618
1301707260,0.312333333,b618
1301707320,0.313133333,b618
1301707380,0.314816667,b618
1301707440,0.312433333,b618
1301707500,0.312516667,b618
1301707560,0.312483333,b618
1301707620,0.3129,b618
1301707680,0.312733333,b618
1301707740,0.3123,b618
1301707800,0.314116667,b618
1301707860,0.31335,b618
1301707920,0.31295,b618
1301707980,0.3131,b618
1301708040,0.3815,b618
1301708100,0.465433333,b618
1301708160,0.45205,b618
1301708220,0.45395,b618
1301708280,0.45085,b618
1301708340,0.447733333,b618
1301708400,0.4468,b618
1301708460,0.445433333,b618
1301708520,0.4453,b618
1301708580,0.444,b618
1301708640,0.4442,b618
1301708700,0.443,b618
1301708760,0.327083333,b618
1301708820,0.313366667,b618
1301708880,0.31295,b618
1301708940,0.31255,b618
1301709000,0.313216667,b618
1301709060,0.31385,b618
1301709120,0.314583333,b618
1301709180,0.312833333,b618
1301709240,0.312783333,b618
1301709300,0.31265,b618
1301709360,0.313433333,b618
1301709420,0.313016667,b618
1301709480,0.309083333,b618
1301709540,0.30945,b618
1301709600,0.308016667,b618
1301709660,0.307716667,b618
1301709720,0.4301,b618
1301709780,0.451466667,b618
1301709840,0.448933333,b618
1301709900,0.44925,b618
1301709960,0.448733333,b618
1301710020,0.4459,b618
1301710080,0.445483333,b618
1301710140,0.442683333,b618
1301710200,0.441416667,b618
1301710260,0.4284,b618
1301710320,0.312816667,b618
1301710380,0.314083333,b618
1301710440,0.3079,b618
1301710500,0.308716667,b618
1301710560,0.308333333,b618
1301710620,0.315466667,b618
1301710680,0.30845,b618
1301710740,0.309666667,b618
1301710800,0.31185,b618
1301710860,0.310516667,b618
1301710920,0.311083333,b618
1301710980,0.310083333,b618
1301711040,0.309883333,b618
1301711100,0.309816667,b618
1301711160,0.31005,b618
1301711220,0.311783333,b618
1301711280,0.3112,b618
1301711340,0.310166667,b618
1301711400,0.309966667,b618
1301711460,0.31025,b618
1301711520,0.3105,b618
1301711580,0.3099,b618
1301711640,0.309516667,b618
1301711700,0.309316667,b618
