1301702400,0.472816667,b500
1301702460,0.472850000,b500
1301702520,0.472550000,b500
1301702580,0.472300000,b500
1301702640,0.471433333,b500
1301702700,0.471016667,b500
1301702760,0.471400000,b500
1301702820,0.471333333,b500
1301702880,0.471366667,b500
1301702940,0.471000000,b500
1301703000,0.471133333,b500
1301703060,0.470783333,b500
1301703120,0.388000000,b500
1301703180,0.350550000,b500
1301703240,0.538233333,b500
1301703300,0.516700000,b500
1301703360,0.351100000,b500
1301703420,0.350500000,b500
1301703480,0.350483333,b500
1301703540,0.350466667,b500
1301703600,0.350733333,b500
1301703660,0.350916667,b500
1301703720,0.351183333,b500
1301703780,0.350900000,b500
1301703840,0.350400000,b500
1301703900,0.350533333,b500
1301703960,0.350916667,b500
1301704020,0.351000000,b500
1301704080,0.351216667,b500
1301704140,0.351266667,b500
1301704200,0.366066667,b500
1301704260,0.492700000,b500
1301704320,0.471616667,b500
1301704380,0.465633333,b500
1301704440,0.442566667,b500
1301704500,0.443416667,b500
1301704560,0.447900000,b500
1301704620,0.446950000,b500
1301704680,0.446800000,b500
1301704740,0.445900000,b500
1301704800,0.445616667,b500
1301704860,0.445233333,b500
1301704920,0.533150000,b500
1301704980,0.581033333,b500
1301705040,0.572283333,b500
1301705100,0.570083333,b500
1301705160,0.530066667,b500
1301705220,0.481450000,b500
1301705280,0.479233333,b500
1301705340,0.478000000,b500
1301705400,0.477266667,b500
1301705460,0.475233333,b500
1301705520,0.474233333,b500
1301705580,0.475716667,b500
1301705640,0.475233333,b500
1301705700,0.475033333,b500
1301705760,0.474983333,b500
1301705820,0.474633333,b500
1301705880,0.473950000,b500
1301705940,0.474550000,b500
1301706000,0.474350000,b500
1301706060,0.474500000,b500
1301706120,0.473933333,b500
1301706180,0.473950000,b500
1301706240,0.473383333,b500
1301706300,0.472733333,b500
1301706360,0.352900000,b500
1301706420,0.351766667,b500
1301706480,0.352000000,b500
1301706540,0.351750000,b500
1301706600,0.352316667,b500
1301706660,0.352066667,b500
1301706720,0.352550000,b500
1301706780,0.352800000,b500
1301706840,0.398866667,b500
1301706900,0.567583333,b500
1301706960,0.448466667,b500
1301707020,0.351866667,b500
1301707080,0.352000000,b500
1301707140,0.352366667,b500
1301707200,0.351816667,b500
1301707260,0.442550000,b500
1301707320,0.459633333,b500
1301707380,0.452233333,b500
1301707440,0.474066667,b500
1301707500,0.562283333,b500
1301707560,0.555666667,b500
1301707620,0.555333333,b500
1301707680,0.556500000,b500
1301707740,0.557933333,b500
1301707800,0.563333333,b500
1301707860,0.560433333,b500
1301707920,0.558250000,b500
1301707980,0.555683333,b500
1301708040,0.550166667,b500
1301708100,0.547516667,b500
1301708160,0.619733333,b500
1301708220,0.681666667,b500
1301708280,0.669966667,b500
1301708340,0.667083333,b500
1301708400,0.664416667,b500
1301708460,0.663016667,b500
1301708520,0.660916667,b500
1301708580,0.658100000,b500
1301708640,0.656683333,b500
1301708700,0.654716667,b500
1301708760,0.581116667,b500
1301708820,0.565066667,b500
1301708880,0.564633333,b500
1301708940,0.564700000,b500
1301709000,0.563766667,b500
1301709060,0.563033333,b500
1301709120,0.562650000,b500
1301709180,0.561266667,b500
1301709240,0.560916667,b500
1301709300,0.560866667,b500
1301709360,0.561483333,b500
1301709420,0.560716667,b500
1301709480,0.560416667,b500
1301709540,0.550966667,b500
1301709600,0.439550000,b500
1301709660,0.439866667,b500
1301709720,0.440116667,b500
1301709780,0.439583333,b500
1301709840,0.440266667,b500
1301709900,0.440083333,b500
1301709960,0.439833333,b500
1301710020,0.439050000,b500
1301710080,0.438533333,b500
1301710140,0.439150000,b500
1301710200,0.438366667,b500
1301710260,0.438616667,b500
1301710320,0.438666667,b500
1301710380,0.438716667,b500
1301710440,0.439416667,b500
1301710500,0.526066667,b500
1301710560,0.569333333,b500
1301710620,0.419966667,b500
1301710680,0.352416667,b500
1301710740,0.352516667,b500
1301710800,0.352600000,b500
1301710860,0.352916667,b500
1301710920,0.353566667,b500
1301710980,0.353666667,b500
1301711040,0.357350000,b500
1301711100,0.382600000,b500
1301711160,0.474600000,b500
1301711220,0.456766667,b500
1301711280,0.451650000,b500
1301711340,0.450616667,b500
1301711400,0.482916667,b500
1301711460,0.591350000,b500
1301711520,0.578266667,b500
1301711580,0.577300000,b500
1301711640,0.577616667,b500
1301711700,0.577500000,b500
1301711760,0.577483333,b500
1301711820,0.575333333,b500
1301711880,0.574300000,b500
1301711940,0.573683333,b500
1301712000,0.572666667,b500
1301712060,0.574866667,b500
1301712120,0.572283333,b500
1301712180,0.574816667,b500
1301712240,0.572133333,b500
1301712300,0.570616667,b500
1301712360,0.571166667,b500
1301712420,0.570700000,b500
1301712480,0.569650000,b500
1301712540,0.568733333,b500
1301712600,0.569050000,b500
1301712660,0.568566667,b500
1301712720,0.568566667,b500
1301712780,0.567983333,b500
1301712840,0.448733333,b500
1301712900,0.447216667,b500
1301712960,0.447500000,b500
1301713020,0.444366667,b500
1301713080,0.443433333,b500
1301713140,0.389200000,b500
1301713200,0.281316667,b500
1301713260,0.266766667,b500
1301713320,0.246583333,b500
1301713380,0.246300000,b500
1301713440,0.221083333,b500
1301713500,0.200000000,b500
1301713560,0.199783333,b500
1301713620,0.197350000,b500
1301713680,0.197266667,b500
1301713740,0.197400000,b500
1301713800,0.197666667,b500
1301713860,0.239650000,b500
1301713920,0.197200000,b500
1301713980,0.197466667,b500
1301714040,0.197100000,b500
1301714100,0.197133333,b500
1301714160,0.386900000,b500
1301714220,0.364050000,b500
1301714280,0.198083333,b500
1301714340,0.202800000,b500
1301714400,0.202666667,b500
1301714460,0.202566667,b500
1301714520,0.202850000,b500
1301714580,0.202950000,b500
1301714640,0.202416667,b500
1301714700,0.322666667,b500
1301714760,0.336750000,b500
1301714820,0.330600000,b500
1301714880,0.328966667,b500
1301714940,0.327533333,b500
1301715000,0.327316667,b500
1301715060,0.324933333,b500
1301715120,0.323700000,b500
1301715180,0.412266667,b500
1301715240,0.425666667,b500
1301715300,0.415216667,b500
1301715360,0.413366667,b500
1301715420,0.411050000,b500
1301715480,0.410016667,b500
1301715540,0.409250000,b500
1301715600,0.408600000,b500
1301715660,0.407850000,b500
1301715720,0.407900000,b500
1301715780,0.406950000,b500
1301715840,0.406083333,b500
1301715900,0.405733333,b500
1301715960,0.405633333,b500
1301716020,0.404500000,b500
1301716080,0.293600000,b500
1301716140,0.197333333,b500
1301716200,0.197583333,b500
1301716260,0.197550000,b500
1301716320,0.197566667,b500
1301716380,0.197383333,b500
1301716440,0.197616667,b500
1301716500,0.197583333,b500
1301716560,0.199416667,b500
1301716620,0.199416667,b500
1301716680,0.199033333,b500
1301716740,0.198866667,b500
1301716800,0.198866667,b500
1301716860,0.198900000,b500
1301716920,0.198833333,b500
1301716980,0.198533333,b500
1301717040,0.198733333,b500
1301717100,0.198983333,b500
1301717160,0.199316667,b500
1301717220,0.199166667,b500
1301717280,0.198583333,b500
1301717340,0.198600000,b500
1301717400,0.198933333,b500
1301717460,0.199016667,b500
1301717520,0.198916667,b500
1301717580,0.201683333,b500
1301717640,0.204833333,b500
1301717700,0.204816667,b500
1301717760,0.250683333,b500
1301717820,0.420183333,b500
1301717880,0.300866667,b500
1301717940,0.231316667,b500
1301718000,0.347633333,b500
1301718060,0.334466667,b500
1301718120,0.331650000,b500
1301718180,0.330216667,b500
