1301702400,2.984100000,b814
1301702460,1.579950000,b814
1301702520,1.571783333,b814
1301702580,1.548083333,b814
1301702640,1.499616667,b814
1301702700,1.487116667,b814
1301702760,1.486800000,b814
1301702820,1.498383333,b814
1301702880,1.504833333,b814
1301702940,1.396616667,b814
1301703000,1.359416667,b814
1301703060,1.351633333,b814
1301703120,1.349900000,b814
1301703180,1.365366667,b814
1301703240,1.383450000,b814
1301703300,1.424716667,b814
1301703360,1.409750000,b814
1301703420,1.503833333,b814
1301703480,1.637733333,b814
1301703540,1.632716667,b814
1301703600,1.639783333,b814
1301703660,1.620733333,b814
1301703720,1.638283333,b814
1301703780,1.630816667,b814
1301703840,1.645183333,b814
1301703900,1.640333333,b814
1301703960,1.652500000,b814
1301704020,1.662950000,b814
1301704080,1.556916667,b814
1301704140,1.528216667,b814
1301704200,1.536516667,b814
1301704260,1.552283333,b814
1301704320,1.732416667,b814
1301704380,1.612633333,b814
1301704440,1.582200000,b814
1301704500,1.568316667,b814
1301704560,1.576200000,b814
1301704620,1.560833333,b814
1301704680,1.543683333,b814
1301704740,1.573183333,b814
1301704800,1.583300000,b814
1301704860,1.570150000,b814
1301704920,1.542300000,b814
1301704980,2.833583333,b814
1301705040,2.905066667,b814
1301705100,2.906666667,b814
1301705160,2.911716667,b814
1301705220,2.908133333,b814
1301705280,2.697583333,b814
1301705340,1.741016667,b814
1301705400,1.726950000,b814
1301705460,1.646083333,b814
1301705520,1.665583333,b814
1301705580,1.624816667,b814
1301705640,1.649416667,b814
1301705700,1.637233333,b814
1301705760,1.644283333,b814
1301705820,1.605216667,b814
1301705880,1.500166667,b814
1301705940,1.502066667,b814
1301706000,1.530566667,b814
1301706060,1.526583333,b814
1301706120,1.054300000,b814
1301706180,0.946033333,b814
1301706240,0.945000000,b814
1301706300,0.902333333,b814
1301706360,0.802483333,b814
1301706420,0.802750000,b814
1301706480,0.802216667,b814
1301706540,0.802116667,b814
1301706600,0.802466667,b814
1301706660,0.801583333,b814
1301706720,0.801766667,b814
1301706780,0.991566667,b814
1301706840,0.991483333,b814
1301706900,0.983550000,b814
1301706960,0.981316667,b814
1301707020,1.015816667,b814
1301707080,1.091566667,b814
1301707140,1.088266667,b814
1301707200,1.088883333,b814
1301707260,1.086633333,b814
1301707320,1.250100000,b814
1301707380,1.234416667,b814
1301707440,1.228166667,b814
1301707500,1.227066667,b814
1301707560,1.225616667,b814
1301707620,1.168866667,b814
1301707680,1.111050000,b814
1301707740,1.109916667,b814
1301707800,1.102566667,b814
1301707860,0.943950000,b814
1301707920,0.943516667,b814
1301707980,0.942633333,b814
1301708040,0.942866667,b814
1301708100,0.942700000,b814
1301708160,0.942383333,b814
1301708220,1.938533333,b814
1301708280,2.205933333,b814
1301708340,2.141633333,b814
1301708400,1.722583333,b814
1301708460,0.803016667,b814
1301708520,0.802600000,b814
1301708580,0.802850000,b814
1301708640,0.805133333,b814
1301708700,0.805750000,b814
1301708760,0.806183333,b814
1301708820,0.888866667,b814
1301708880,0.917316667,b814
1301708940,0.920416667,b814
1301709000,0.919683333,b814
1301709060,0.917766667,b814
1301709120,0.919050000,b814
1301709180,0.994433333,b814
1301709240,1.147850000,b814
1301709300,1.258533333,b814
1301709360,1.239350000,b814
1301709420,1.144166667,b814
1301709480,1.119316667,b814
1301709540,1.115966667,b814
1301709600,1.114916667,b814
1301709660,1.115100000,b814
1301709720,1.113216667,b814
1301709780,1.112050000,b814
1301709840,1.110950000,b814
1301709900,1.111216667,b814
1301709960,1.110316667,b814
1301710020,1.109850000,b814
1301710080,1.108716667,b814
1301710140,1.108766667,b814
1301710200,1.107533333,b814
1301710260,0.842833333,b814
1301710320,0.799466667,b814
1301710380,0.800150000,b814
1301710440,0.800416667,b814
1301710500,0.800050000,b814
