1301702400,136.787483333,b172
1301702460,135.925833333,b172
1301702520,136.037066667,b172
1301702580,139.875366667,b172
1301702640,138.646450000,b172
1301702700,139.714816667,b172
1301702760,140.328433333,b172
1301702820,139.285350000,b172
1301702880,138.424750000,b172
1301702940,136.922450000,b172
1301703000,119.856633333,b172
1301703060,117.785050000,b172
1301703120,118.862433333,b172
1301703180,118.163716667,b172
1301703240,117.913150000,b172
1301703300,127.931950000,b172
1301703360,137.141150000,b172
1301703420,137.917733333,b172
1301703480,135.685016667,b172
1301703540,137.574600000,b172
1301703600,137.108866667,b172
1301703660,136.212433333,b172
1301703720,136.987750000,b172
1301703780,136.435233333,b172
1301703840,136.189966667,b172
1301703900,139.837016667,b172
1301703960,130.220766667,b172
1301704020,120.426150000,b172
1301704080,120.542416667,b172
1301704140,121.370600000,b172
1301704200,121.428316667,b172
1301704260,132.793900000,b172
1301704320,138.283400000,b172
1301704380,136.843400000,b172
1301704440,134.677150000,b172
1301704500,136.990850000,b172
1301704560,136.396850000,b172
1301704620,135.601300000,b172
1301704680,136.616333333,b172
1301704740,137.270433333,b172
1301704800,137.759983333,b172
1301704860,136.566466667,b172
1301704920,133.890533333,b172
1301704980,118.429116667,b172
1301705040,117.187133333,b172
1301705100,118.387683333,b172
1301705160,119.983400000,b172
1301705220,127.632016667,b172
1301705280,138.428150000,b172
1301705340,141.431533333,b172
1301705400,137.968000000,b172
1301705460,139.062133333,b172
1301705520,136.334683333,b172
1301705580,136.410350000,b172
1301705640,134.454200000,b172
1301705700,137.354350000,b172
1301705760,136.482333333,b172
1301705820,135.725283333,b172
1301705880,135.394733333,b172
1301705940,121.352933333,b172
1301706000,118.497033333,b172
1301706060,118.280716667,b172
1301706120,118.603366667,b172
1301706180,119.951150000,b172
1301706240,130.965316667,b172
1301706300,137.580250000,b172
1301706360,138.368700000,b172
1301706420,136.400600000,b172
1301706480,140.332233333,b172
1301706540,139.516266667,b172
1301706600,139.366133333,b172
1301706660,140.624000000,b172
1301706720,140.021466667,b172
1301706780,138.844166667,b172
1301706840,137.140183333,b172
1301706900,138.027200000,b172
1301706960,125.278416667,b172
1301707020,117.939933333,b172
1301707080,118.315900000,b172
1301707140,118.752133333,b172
1301707200,120.156383333,b172
1301707260,134.049333333,b172
1301707320,138.543466667,b172
1301707380,137.026033333,b172
1301707440,138.035700000,b172
1301707500,137.936383333,b172
1301707560,136.905583333,b172
1301707620,137.188016667,b172
1301707680,138.078300000,b172
1301707740,139.967466667,b172
1301707800,140.557466667,b172
1301707860,140.014200000,b172
1301707920,134.927566667,b172
1301707980,122.211116667,b172
1301708040,121.957516667,b172
1301708100,119.323466667,b172
1301708160,120.169766667,b172
1301708220,129.491616667,b172
1301708280,138.065000000,b172
1301708340,139.266350000,b172
1301708400,136.504200000,b172
1301708460,136.943300000,b172
1301708520,138.528900000,b172
1301708580,138.331716667,b172
1301708640,137.284616667,b172
1301708700,137.271400000,b172
1301708760,137.238566667,b172
1301708820,137.818233333,b172
1301708880,133.706300000,b172
1301708940,117.774516667,b172
1301709000,118.968033333,b172
1301709060,121.733816667,b172
1301709120,121.393616667,b172
1301709180,129.799933333,b172
1301709240,140.342716667,b172
1301709300,142.596150000,b172
1301709360,139.351100000,b172
1301709420,137.512000000,b172
1301709480,137.232150000,b172
1301709540,136.547583333,b172
1301709600,138.862566667,b172
1301709660,137.384350000,b172
1301709720,137.919416667,b172
1301709780,139.315683333,b172
1301709840,131.436366667,b172
1301709900,120.067433333,b172
1301709960,119.202100000,b172
1301710020,119.166300000,b172
1301710080,120.051133333,b172
1301710140,128.814566667,b172
1301710200,139.059266667,b172
1301710260,140.120300000,b172
1301710320,139.098700000,b172
1301710380,141.145566667,b172
1301710440,141.987733333,b172
1301710500,142.908716667,b172
1301710560,140.892633333,b172
1301710620,141.002816667,b172
1301710680,139.066533333,b172
1301710740,138.604283333,b172
1301710800,138.438283333,b172
1301710860,124.750150000,b172
1301710920,119.899033333,b172
1301710980,118.902600000,b172
1301711040,118.184550000,b172
1301711100,120.518466667,b172
1301711160,132.015600000,b172
1301711220,138.415433333,b172
1301711280,138.828266667,b172
1301711340,138.270033333,b172
1301711400,138.561616667,b172
1301711460,138.297916667,b172
1301711520,138.749050000,b172
1301711580,138.845166667,b172
1301711640,141.102050000,b172
1301711700,140.332750000,b172
1301711760,140.337683333,b172
1301711820,137.875683333,b172
