1301702400,1.833566667,b917
1301702460,1.834166667,b917
1301702520,1.834166667,b917
1301702580,1.833866667,b917
1301702640,1.833916667,b917
1301702700,1.832333333,b917
1301702760,1.835850000,b917
1301702820,1.835950000,b917
1301702880,1.836000000,b917
1301702940,1.836600000,b917
1301703000,1.838583333,b917
1301703060,1.846350000,b917
1301703120,1.847583333,b917
1301703180,1.851166667,b917
1301703240,1.851683333,b917
1301703300,1.852450000,b917
1301703360,1.849633333,b917
1301703420,1.845883333,b917
1301703480,1.843666667,b917
1301703540,1.846200000,b917
1301703600,1.914450000,b917
1301703660,1.982266667,b917
1301703720,1.974866667,b917
1301703780,1.974050000,b917
1301703840,1.974133333,b917
1301703900,4.703183333,b917
1301703960,5.799000000,b917
1301704020,5.807316667,b917
1301704080,5.808050000,b917
1301704140,4.945933333,b917
1301704200,1.978100000,b917
1301704260,1.978400000,b917
1301704320,1.974216667,b917
1301704380,1.976133333,b917
1301704440,1.977933333,b917
1301704500,1.976900000,b917
1301704560,1.973933333,b917
1301704620,1.972516667,b917
1301704680,1.973550000,b917
1301704740,1.968433333,b917
1301704800,1.959200000,b917
1301704860,1.957250000,b917
1301704920,1.862216667,b917
1301704980,1.830850000,b917
1301705040,1.833116667,b917
1301705100,1.836666667,b917
1301705160,1.838766667,b917
1301705220,1.841300000,b917
1301705280,1.843033333,b917
1301705340,1.842566667,b917
1301705400,1.837833333,b917
1301705460,1.838000000,b917
1301705520,1.841266667,b917
1301705580,1.843166667,b917
1301705640,1.843183333,b917
1301705700,1.845533333,b917
1301705760,1.843933333,b917
1301705820,1.842633333,b917
1301705880,1.839300000,b917
1301705940,1.843100000,b917
1301706000,1.855650000,b917
1301706060,1.856683333,b917
1301706120,1.856366667,b917
1301706180,1.948233333,b917
1301706240,1.994083333,b917
1301706300,1.987966667,b917
1301706360,1.858783333,b917
1301706420,1.173583333,b917
1301706480,1.171583333,b917
1301706540,1.171733333,b917
1301706600,1.172333333,b917
1301706660,1.170983333,b917
1301706720,1.168933333,b917
1301706780,1.170583333,b917
1301706840,1.172166667,b917
1301706900,1.171433333,b917
1301706960,1.170133333,b917
1301707020,1.166100000,b917
1301707080,1.162300000,b917
1301707140,1.162050000,b917
1301707200,1.161466667,b917
1301707260,1.162033333,b917
1301707320,1.161533333,b917
1301707380,1.161583333,b917
1301707440,1.161666667,b917
1301707500,1.074450000,b917
1301707560,1.037450000,b917
1301707620,1.036050000,b917
1301707680,1.037666667,b917
1301707740,1.038233333,b917
1301707800,1.034916667,b917
1301707860,1.026700000,b917
1301707920,1.027633333,b917
1301707980,1.028066667,b917
1301708040,1.028216667,b917
1301708100,1.029783333,b917
1301708160,1.028550000,b917
1301708220,1.027250000,b917
1301708280,1.028966667,b917
1301708340,1.031200000,b917
1301708400,1.031550000,b917
1301708460,1.030433333,b917
1301708520,1.030433333,b917
1301708580,1.030783333,b917
1301708640,1.032350000,b917
1301708700,1.034350000,b917
1301708760,1.098916667,b917
1301708820,1.173083333,b917
1301708880,1.166333333,b917
1301708940,1.165366667,b917
1301709000,1.164916667,b917
1301709060,1.164400000,b917
1301709120,1.409000000,b917
1301709180,2.459100000,b917
1301709240,2.455483333,b917
1301709300,2.453266667,b917
1301709360,2.444733333,b917
1301709420,2.443533333,b917
1301709480,1.245233333,b917
1301709540,1.175400000,b917
1301709600,1.183683333,b917
1301709660,1.183300000,b917
1301709720,1.182250000,b917
1301709780,1.177450000,b917
1301709840,1.177183333,b917
1301709900,1.176716667,b917
1301709960,1.176250000,b917
1301710020,1.175583333,b917
1301710080,1.059850000,b917
1301710140,1.050366667,b917
1301710200,1.050383333,b917
1301710260,1.049950000,b917
1301710320,1.047416667,b917
1301710380,1.046116667,b917
1301710440,1.046666667,b917
1301710500,1.045583333,b917
1301710560,1.039500000,b917
1301710620,1.037450000,b917
1301710680,1.038633333,b917
1301710740,1.039300000,b917
