1301702400,2.229633333,b21
1301702460,2.091166667,b21
1301702520,2.007150000,b21
1301702580,1.952716667,b21
1301702640,1.949283333,b21
1301702700,1.944300000,b21
1301702760,1.945983333,b21
1301702820,1.944650000,b21
1301702880,1.944783333,b21
1301702940,1.945566667,b21
1301703000,1.978750000,b21
1301703060,2.090666667,b21
1301703120,2.078866667,b21
1301703180,2.071900000,b21
1301703240,2.067116667,b21
1301703300,2.057116667,b21
1301703360,2.099766667,b21
1301703420,1.729033333,b21
1301703480,0.994083333,b21
1301703540,0.871700000,b21
1301703600,0.807950000,b21
1301703660,0.814233333,b21
1301703720,0.779916667,b21
1301703780,0.758533333,b21
1301703840,0.752633333,b21
1301703900,0.743766667,b21
1301703960,0.734850000,b21
1301704020,0.737833333,b21
1301704080,0.737216667,b21
1301704140,0.737333333,b21
1301704200,0.717683333,b21
1301704260,0.596866667,b21
1301704320,0.597150000,b21
1301704380,0.597550000,b21
1301704440,0.597716667,b21
1301704500,0.597516667,b21
1301704560,0.603483333,b21
1301704620,0.605733333,b21
1301704680,0.600583333,b21
1301704740,0.511916667,b21
1301704800,0.466466667,b21
1301704860,0.579916667,b21
1301704920,0.598816667,b21
1301704980,0.597950000,b21
1301705040,0.598533333,b21
1301705100,0.609866667,b21
1301705160,0.614250000,b21
1301705220,0.667816667,b21
1301705280,0.681033333,b21
1301705340,1.499916667,b21
1301705400,2.743150000,b21
1301705460,4.382350000,b21
1301705520,4.854466667,b21
1301705580,3.828933333,b21
1301705640,3.824766667,b21
1301705700,3.825183333,b21
1301705760,3.825066667,b21
1301705820,3.820566667,b21
1301705880,3.813300000,b21
1301705940,3.810283333,b21
1301706000,3.809516667,b21
1301706060,3.807800000,b21
1301706120,3.811183333,b21
1301706180,3.811150000,b21
1301706240,3.810266667,b21
1301706300,3.807733333,b21
1301706360,3.755616667,b21
1301706420,2.742433333,b21
1301706480,1.354033333,b21
1301706540,0.442783333,b21
1301706600,0.431966667,b21
1301706660,0.432700000,b21
1301706720,0.431300000,b21
1301706780,0.419750000,b21
1301706840,0.412933333,b21
1301706900,0.413250000,b21
1301706960,0.413633333,b21
1301707020,0.414416667,b21
1301707080,0.414116667,b21
1301707140,0.414566667,b21
1301707200,0.417383333,b21
1301707260,0.413633333,b21
1301707320,0.411800000,b21
1301707380,0.502100000,b21
1301707440,0.548866667,b21
1301707500,0.540500000,b21
1301707560,0.533583333,b21
1301707620,0.530683333,b21
1301707680,0.531083333,b21
1301707740,0.531583333,b21
1301707800,0.532666667,b21
1301707860,0.534416667,b21
1301707920,0.530850000,b21
1301707980,0.530983333,b21
1301708040,0.530200000,b21
1301708100,0.530450000,b21
1301708160,0.538950000,b21
1301708220,0.540750000,b21
1301708280,0.540433333,b21
1301708340,0.540133333,b21
1301708400,0.521933333,b21
1301708460,0.418666667,b21
1301708520,0.413850000,b21
1301708580,0.411766667,b21
1301708640,0.408533333,b21
1301708700,0.403666667,b21
1301708760,0.408050000,b21
1301708820,0.405250000,b21
1301708880,0.403766667,b21
1301708940,0.394866667,b21
1301709000,0.395050000,b21
1301709060,0.396966667,b21
1301709120,0.397866667,b21
1301709180,0.395716667,b21
1301709240,0.285650000,b21
1301709300,0.761116667,b21
1301709360,0.762016667,b21
1301709420,0.802483333,b21
1301709480,0.905816667,b21
1301709540,0.894316667,b21
1301709600,0.892550000,b21
1301709660,0.886966667,b21
1301709720,0.887600000,b21
1301709780,0.887600000,b21
1301709840,0.887450000,b21
1301709900,0.887966667,b21
1301709960,0.887750000,b21
1301710020,0.887750000,b21
1301710080,0.887633333,b21
1301710140,0.887683333,b21
1301710200,0.885650000,b21
