1301702400,2.889366667,b1008
1301702460,2.882400000,b1008
1301702520,6.331216667,b1008
1301702580,6.137050000,b1008
1301702640,6.158900000,b1008
1301702700,6.195650000,b1008
1301702760,6.472233333,b1008
1301702820,6.510316667,b1008
1301702880,6.516366667,b1008
1301702940,6.536433333,b1008
1301703000,6.111216667,b1008
1301703060,2.513950000,b1008
1301703120,2.437716667,b1008
1301703180,2.377866667,b1008
1301703240,2.387483333,b1008
1301703300,1.587666667,b1008
1301703360,0.620966667,b1008
1301703420,0.619650000,b1008
1301703480,0.618350000,b1008
1301703540,0.617433333,b1008
1301703600,0.616283333,b1008
1301703660,0.616766667,b1008
1301703720,0.617516667,b1008
1301703780,0.617400000,b1008
1301703840,0.606016667,b1008
1301703900,0.578683333,b1008
1301703960,0.578950000,b1008
1301704020,0.578083333,b1008
1301704080,0.576000000,b1008
1301704140,0.576550000,b1008
1301704200,0.579466667,b1008
1301704260,0.579100000,b1008
1301704320,0.572216667,b1008
1301704380,0.565350000,b1008
1301704440,0.524733333,b1008
1301704500,0.524683333,b1008
1301704560,0.524083333,b1008
1301704620,0.524800000,b1008
1301704680,0.525016667,b1008
1301704740,0.525433333,b1008
1301704800,0.525150000,b1008
1301704860,0.524850000,b1008
1301704920,0.522833333,b1008
1301704980,0.521783333,b1008
1301705040,0.520750000,b1008
1301705100,0.518616667,b1008
1301705160,0.517200000,b1008
1301705220,0.510900000,b1008
1301705280,0.630666667,b1008
1301705340,1.214383333,b1008
1301705400,1.207483333,b1008
1301705460,1.249933333,b1008
1301705520,0.644683333,b1008
1301705580,0.578383333,b1008
1301705640,0.580916667,b1008
1301705700,0.577700000,b1008
1301705760,0.571716667,b1008
1301705820,0.568483333,b1008
1301705880,0.560216667,b1008
1301705940,0.557466667,b1008
1301706000,0.555666667,b1008
1301706060,0.553433333,b1008
1301706120,0.551983333,b1008
1301706180,0.549633333,b1008
1301706240,0.548216667,b1008
1301706300,0.546450000,b1008
1301706360,0.545800000,b1008
1301706420,0.546066667,b1008
1301706480,0.545650000,b1008
1301706540,0.545866667,b1008
1301706600,0.545100000,b1008
1301706660,0.544300000,b1008
1301706720,0.543683333,b1008
1301706780,0.543383333,b1008
1301706840,0.543166667,b1008
1301706900,0.543600000,b1008
1301706960,0.543233333,b1008
1301707020,0.542633333,b1008
1301707080,0.541683333,b1008
1301707140,0.541716667,b1008
1301707200,0.539716667,b1008
1301707260,0.539166667,b1008
1301707320,0.539183333,b1008
1301707380,0.539233333,b1008
1301707440,0.539683333,b1008
1301707500,0.539333333,b1008
1301707560,0.538800000,b1008
1301707620,0.538500000,b1008
1301707680,0.539683333,b1008
1301707740,0.539083333,b1008
1301707800,0.538883333,b1008
1301707860,0.539900000,b1008
1301707920,0.539750000,b1008
1301707980,0.539716667,b1008
1301708040,0.538816667,b1008
1301708100,1.778450000,b1008
1301708160,2.027483333,b1008
1301708220,2.026650000,b1008
1301708280,2.026600000,b1008
1301708340,2.021966667,b1008
1301708400,0.822166667,b1008
1301708460,0.543833333,b1008
1301708520,0.544633333,b1008
1301708580,0.545816667,b1008
1301708640,0.743983333,b1008
1301708700,1.180683333,b1008
1301708760,1.176766667,b1008
1301708820,1.049016667,b1008
1301708880,0.539716667,b1008
1301708940,0.540766667,b1008
1301709000,0.539766667,b1008
1301709060,0.540050000,b1008
1301709120,0.540400000,b1008
1301709180,0.539616667,b1008
1301709240,0.539683333,b1008
1301709300,0.538516667,b1008
1301709360,0.537733333,b1008
1301709420,0.537566667,b1008
1301709480,0.532783333,b1008
1301709540,0.474016667,b1008
1301709600,0.474066667,b1008
1301709660,0.473933333,b1008
1301709720,0.473333333,b1008
1301709780,0.473366667,b1008
1301709840,0.472316667,b1008
1301709900,0.472333333,b1008
1301709960,0.473800000,b1008
1301710020,0.476166667,b1008
1301710080,0.475950000,b1008
1301710140,0.475033333,b1008
1301710200,0.475116667,b1008
1301710260,0.475100000,b1008
1301710320,0.475533333,b1008
1301710380,0.476266667,b1008
1301710440,0.548216667,b1008
1301710500,0.550466667,b1008
