1301702400,2.099850000,b151
1301702460,2.101616667,b151
1301702520,2.102266667,b151
1301702580,2.100916667,b151
1301702640,2.096500000,b151
1301702700,2.096650000,b151
1301702760,2.195866667,b151
1301702820,2.238433333,b151
1301702880,2.154500000,b151
1301702940,2.066416667,b151
1301703000,1.397600000,b151
1301703060,1.660300000,b151
1301703120,1.695616667,b151
1301703180,1.720866667,b151
1301703240,1.634083333,b151
1301703300,1.628933333,b151
1301703360,1.631083333,b151
1301703420,1.624950000,b151
1301703480,1.621250000,b151
1301703540,1.445516667,b151
1301703600,1.404133333,b151
1301703660,1.399683333,b151
1301703720,1.385566667,b151
1301703780,1.353566667,b151
1301703840,1.348600000,b151
1301703900,1.343600000,b151
1301703960,1.341600000,b151
1301704020,1.333833333,b151
1301704080,1.283900000,b151
1301704140,1.245066667,b151
1301704200,1.229033333,b151
1301704260,1.168483333,b151
1301704320,1.168566667,b151
1301704380,0.968633333,b151
1301704440,0.912833333,b151
1301704500,0.911133333,b151
1301704560,0.909566667,b151
1301704620,0.908500000,b151
1301704680,0.907400000,b151
1301704740,0.908133333,b151
1301704800,0.906466667,b151
1301704860,0.904616667,b151
1301704920,0.903566667,b151
1301704980,0.902550000,b151
1301705040,0.902166667,b151
1301705100,0.902350000,b151
1301705160,0.901300000,b151
1301705220,0.826766667,b151
1301705280,0.679083333,b151
1301705340,0.792416667,b151
1301705400,0.951833333,b151
1301705460,0.953950000,b151
1301705520,0.950050000,b151
1301705580,0.948766667,b151
1301705640,0.976166667,b151
1301705700,0.972916667,b151
1301705760,0.985300000,b151
1301705820,1.002666667,b151
1301705880,1.225900000,b151
1301705940,1.200583333,b151
1301706000,1.195233333,b151
1301706060,1.194050000,b151
1301706120,1.190950000,b151
1301706180,1.188250000,b151
1301706240,1.187900000,b151
1301706300,1.185733333,b151
1301706360,1.184950000,b151
1301706420,1.389666667,b151
1301706480,1.345733333,b151
1301706540,1.244483333,b151
1301706600,1.237566667,b151
1301706660,1.235733333,b151
1301706720,1.233983333,b151
1301706780,1.232000000,b151
1301706840,1.231066667,b151
1301706900,1.232350000,b151
1301706960,1.231216667,b151
1301707020,1.231433333,b151
1301707080,1.269033333,b151
1301707140,1.466616667,b151
1301707200,1.449616667,b151
1301707260,1.448466667,b151
1301707320,1.452416667,b151
1301707380,1.450033333,b151
1301707440,1.437816667,b151
1301707500,1.435500000,b151
1301707560,1.434166667,b151
