1301702400,2.807633333,b635
1301702460,2.803216667,b635
1301702520,2.802016667,b635
1301702580,2.801333333,b635
1301702640,2.800983333,b635
1301702700,2.880866667,b635
1301702760,2.926250000,b635
1301702820,2.915733333,b635
1301702880,2.572700000,b635
1301702940,1.450233333,b635
1301703000,1.029216667,b635
1301703060,1.011783333,b635
1301703120,1.009933333,b635
1301703180,1.011666667,b635
1301703240,0.962033333,b635
1301703300,0.903733333,b635
1301703360,0.901800000,b635
1301703420,2.609100000,b635
1301703480,2.733483333,b635
1301703540,2.723250000,b635
1301703600,2.156950000,b635
1301703660,1.161533333,b635
1301703720,0.860100000,b635
1301703780,0.860333333,b635
1301703840,0.914466667,b635
1301703900,0.957916667,b635
1301703960,0.956233333,b635
1301704020,2.365716667,b635
1301704080,2.820250000,b635
1301704140,2.809166667,b635
1301704200,2.774633333,b635
1301704260,2.773950000,b635
1301704320,2.772616667,b635
1301704380,2.771816667,b635
1301704440,2.771466667,b635
1301704500,2.776150000,b635
1301704560,2.772833333,b635
1301704620,2.774366667,b635
1301704680,2.769733333,b635
1301704740,2.770166667,b635
1301704800,2.769700000,b635
1301704860,2.207550000,b635
1301704920,1.245666667,b635
1301704980,1.037666667,b635
1301705040,1.029000000,b635
1301705100,1.025716667,b635
1301705160,1.024600000,b635
1301705220,1.024050000,b635
1301705280,1.023066667,b635
1301705340,1.023466667,b635
1301705400,1.023433333,b635
1301705460,1.160733333,b635
1301705520,2.780400000,b635
1301705580,2.781466667,b635
1301705640,2.784750000,b635
1301705700,2.215983333,b635
1301705760,1.272366667,b635
1301705820,0.978033333,b635
1301705880,0.891733333,b635
1301705940,0.888266667,b635
1301706000,0.888333333,b635
1301706060,0.888850000,b635
1301706120,0.887866667,b635
1301706180,0.888716667,b635
1301706240,1.679600000,b635
1301706300,2.755900000,b635
1301706360,2.756566667,b635
1301706420,2.755133333,b635
1301706480,2.756433333,b635
1301706540,2.756533333,b635
1301706600,2.754583333,b635
1301706660,2.755400000,b635
1301706720,2.756550000,b635
1301706780,2.754666667,b635
1301706840,2.754683333,b635
1301706900,2.753283333,b635
1301706960,2.754983333,b635
1301707020,2.755883333,b635
1301707080,2.411116667,b635
1301707140,1.307616667,b635
1301707200,1.015883333,b635
1301707260,0.999016667,b635
1301707320,0.996466667,b635
1301707380,0.996483333,b635
1301707440,0.993916667,b635
1301707500,1.028683333,b635
1301707560,1.089700000,b635
1301707620,1.079550000,b635
1301707680,1.061216667,b635
1301707740,0.973083333,b635
1301707800,1.095416667,b635
1301707860,2.792866667,b635
1301707920,2.790616667,b635
1301707980,2.789733333,b635
1301708040,2.789450000,b635
1301708100,2.788466667,b635
1301708160,2.785616667,b635
1301708220,2.785300000,b635
1301708280,2.781133333,b635
1301708340,2.786933333,b635
1301708400,2.787366667,b635
1301708460,2.786400000,b635
1301708520,2.786516667,b635
1301708580,2.785016667,b635
1301708640,2.435183333,b635
1301708700,1.306916667,b635
1301708760,0.916833333,b635
1301708820,0.916100000,b635
1301708880,0.916666667,b635
1301708940,0.915650000,b635
1301709000,0.915050000,b635
1301709060,0.916600000,b635
1301709120,0.914733333,b635
