1301702400,3.802066667,b855
1301702460,3.847383333,b855
1301702520,5.211166667,b855
1301702580,7.254383333,b855
1301702640,10.538733333,b855
1301702700,9.834033333,b855
1301702760,8.824350000,b855
1301702820,8.285066667,b855
1301702880,8.121216667,b855
1301702940,7.609583333,b855
1301703000,5.785683333,b855
1301703060,3.472800000,b855
1301703120,4.643033333,b855
1301703180,5.594066667,b855
1301703240,2.473300000,b855
1301703300,2.334816667,b855
1301703360,2.287016667,b855
1301703420,2.693233333,b855
1301703480,2.322150000,b855
1301703540,2.075400000,b855
1301703600,4.722616667,b855
1301703660,5.357900000,b855
1301703720,3.840683333,b855
1301703780,2.250516667,b855
1301703840,2.238933333,b855
1301703900,2.224783333,b855
1301703960,3.753000000,b855
1301704020,5.514316667,b855
1301704080,3.608000000,b855
1301704140,2.375466667,b855
1301704200,3.154800000,b855
1301704260,3.274050000,b855
1301704320,3.274450000,b855
1301704380,3.283933333,b855
1301704440,4.964833333,b855
1301704500,6.544150000,b855
1301704560,6.903950000,b855
1301704620,6.517800000,b855
1301704680,5.992050000,b855
1301704740,3.296350000,b855
1301704800,3.295233333,b855
1301704860,3.284666667,b855
1301704920,3.381550000,b855
1301704980,3.427016667,b855
1301705040,3.399716667,b855
1301705100,3.393733333,b855
1301705160,3.225850000,b855
1301705220,2.393316667,b855
1301705280,2.402066667,b855
1301705340,2.457116667,b855
1301705400,2.441450000,b855
1301705460,2.283166667,b855
1301705520,2.159233333,b855
1301705580,2.175516667,b855
1301705640,2.153000000,b855
1301705700,2.431416667,b855
1301705760,2.254366667,b855
1301705820,2.900416667,b855
1301705880,3.870183333,b855
1301705940,5.385833333,b855
1301706000,5.390766667,b855
1301706060,5.357966667,b855
1301706120,2.451566667,b855
1301706180,2.182216667,b855
1301706240,2.302233333,b855
1301706300,2.387716667,b855
1301706360,5.582933333,b855
1301706420,4.964966667,b855
1301706480,2.667250000,b855
1301706540,3.579966667,b855
1301706600,3.603066667,b855
1301706660,2.957766667,b855
1301706720,2.913266667,b855
1301706780,5.019533333,b855
1301706840,2.258816667,b855
1301706900,2.605300000,b855
1301706960,2.141933333,b855
1301707020,2.313500000,b855
