1301702400,3.906766667,b1005
1301702460,3.921050000,b1005
1301702520,3.959383333,b1005
1301702580,3.948550000,b1005
1301702640,3.890616667,b1005
1301702700,4.179800000,b1005
1301702760,4.281683333,b1005
1301702820,4.472933333,b1005
1301702880,4.095766667,b1005
1301702940,3.983016667,b1005
1301703000,3.840266667,b1005
1301703060,4.049283333,b1005
1301703120,4.007433333,b1005
1301703180,3.960916667,b1005
1301703240,4.031100000,b1005
1301703300,4.164350000,b1005
1301703360,4.113250000,b1005
1301703420,4.068050000,b1005
1301703480,3.931466667,b1005
1301703540,3.928783333,b1005
1301703600,4.043083333,b1005
1301703660,4.156566667,b1005
1301703720,4.125766667,b1005
1301703780,4.033733333,b1005
1301703840,4.023633333,b1005
1301703900,3.868233333,b1005
1301703960,3.356400000,b1005
1301704020,3.436783333,b1005
1301704080,3.515566667,b1005
1301704140,3.405883333,b1005
1301704200,3.405883333,b1005
1301704260,3.411850000,b1005
1301704320,3.424983333,b1005
1301704380,3.518300000,b1005
1301704440,3.618733333,b1005
1301704500,3.521000000,b1005
1301704560,3.468816667,b1005
1301704620,3.401366667,b1005
1301704680,3.388650000,b1005
1301704740,3.581233333,b1005
1301704800,3.595633333,b1005
1301704860,3.526233333,b1005
1301704920,3.493950000,b1005
1301704980,3.471633333,b1005
1301705040,3.530216667,b1005
1301705100,3.665350000,b1005
1301705160,3.666366667,b1005
1301705220,3.531350000,b1005
1301705280,3.435483333,b1005
1301705340,3.352633333,b1005
1301705400,3.466933333,b1005
1301705460,3.520566667,b1005
1301705520,3.608700000,b1005
1301705580,3.616050000,b1005
1301705640,2.984716667,b1005
1301705700,2.585083333,b1005
1301705760,2.899666667,b1005
1301705820,2.937333333,b1005
1301705880,3.009100000,b1005
1301705940,3.003750000,b1005
1301706000,3.060183333,b1005
1301706060,3.052750000,b1005
1301706120,2.606766667,b1005
1301706180,2.454150000,b1005
1301706240,2.457466667,b1005
1301706300,2.407150000,b1005
1301706360,2.308450000,b1005
1301706420,1.999666667,b1005
1301706480,1.837183333,b1005
1301706540,1.867633333,b1005
1301706600,1.855550000,b1005
1301706660,1.920633333,b1005
1301706720,2.198900000,b1005
1301706780,2.452733333,b1005
1301706840,2.355100000,b1005
1301706900,2.387233333,b1005
1301706960,2.339433333,b1005
1301707020,2.349300000,b1005
1301707080,2.348000000,b1005
1301707140,2.414816667,b1005
1301707200,2.453733333,b1005
1301707260,2.414400000,b1005
1301707320,2.260933333,b1005
1301707380,2.272183333,b1005
1301707440,2.339033333,b1005
1301707500,2.343333333,b1005
1301707560,2.389600000,b1005
1301707620,2.322833333,b1005
1301707680,2.226900000,b1005
1301707740,2.332216667,b1005
1301707800,2.437950000,b1005
1301707860,2.452983333,b1005
1301707920,2.664450000,b1005
1301707980,2.542333333,b1005
1301708040,2.467150000,b1005
1301708100,2.428966667,b1005
1301708160,2.360500000,b1005
1301708220,2.333166667,b1005
1301708280,2.420883333,b1005
1301708340,2.434483333,b1005
1301708400,2.387783333,b1005
1301708460,2.338150000,b1005
1301708520,2.339783333,b1005
1301708580,2.234366667,b1005
1301708640,2.293466667,b1005
1301708700,2.327116667,b1005
1301708760,2.296150000,b1005
1301708820,2.227766667,b1005
1301708880,2.242183333,b1005
1301708940,2.380766667,b1005
1301709000,2.591333333,b1005
1301709060,2.608250000,b1005
1301709120,2.444883333,b1005
1301709180,2.221150000,b1005
1301709240,2.147883333,b1005
1301709300,2.233100000,b1005
1301709360,2.244066667,b1005
1301709420,2.258683333,b1005
1301709480,2.258316667,b1005
1301709540,2.116366667,b1005
1301709600,2.045933333,b1005
1301709660,2.048333333,b1005
1301709720,2.053300000,b1005
1301709780,2.153916667,b1005
1301709840,2.157733333,b1005
1301709900,2.082050000,b1005
1301709960,2.052450000,b1005
1301710020,2.055966667,b1005
1301710080,2.231583333,b1005
1301710140,2.363233333,b1005
1301710200,2.323416667,b1005
1301710260,2.213050000,b1005
1301710320,2.158366667,b1005
1301710380,2.156233333,b1005
1301710440,2.156266667,b1005
1301710500,2.200916667,b1005
1301710560,2.249566667,b1005
1301710620,2.227850000,b1005
